"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006873","intracellular monoatomic ion homeostasis","16/313","479/25615",0.0334029227557411,2.73359701721504,4.25991829661626,0.000300477896447048,0.0145133083216228,0.0145133083216228,"Cnr1/Ryr1/Pygm/Trdn/Gper1/Anxa6/Trpv4/Atp1a2/Ccl5/Hrc/Hjv/Trpc1/Atp2a1/Efhc1/Tmtc4/Fxyd1",16
"GO:0001763","morphogenesis of a branching structure","11/313","254/25615",0.0433070866141732,3.54412467610878,4.53216285728929,0.000314681041015871,0.01508590304094,0.01508590304094,"Hoxa5/Spint2/Gli2/Pitx2/Spry1/Prox1/Cxcl12/Tfap2c/Fat4/Eya1/Nfatc4",11
"GO:0030501","positive regulation of bone mineralization","5/313","49/25615",0.102040816326531,8.35072047988525,5.72835602175,0.000323910182394665,0.0152999927331127,0.0152999927331127,"Tmem119/Wnt10b/Ptn/Actn3/Tfap2a",5
"GO:0038084","vascular endothelial growth factor signaling pathway","5/313","49/25615",0.102040816326531,8.35072047988525,5.72835602175,0.000323910182394665,0.0152999927331127,0.0152999927331127,"Emilin1/Il12b/Sema6a/Vtn/Prox1",5
"GO:0060350","endochondral bone morphogenesis","6/313","76/25615",0.0789473684210526,6.46082058180595,5.30268959617879,0.000338384673303393,0.0158670302284744,0.0158670302284744,"Col27a1/Tmem119/Trpv4/Axin2/Npr2/Scx",6
"GO:0048596","embryonic camera-type eye morphogenesis","4/313","28/25615",0.142857142857143,11.6910086718393,6.29537287672872,0.00035523877681692,0.0163507344832855,0.0163507344832855,"Stra6/Sox11/Prox1/Tfap2a",4
"GO:0002686","negative regulation of leukocyte migration","5/313","50/25615",0.1,8.18370607028754,5.65514967193443,0.000356336056609584,0.0163507344832855,0.0163507344832855,"Emilin1/Nbl1/Ccn3/Cxcl12/Hoxa7",5
"GO:0014904","myotube cell development","5/313","50/25615",0.1,8.18370607028754,5.65514967193443,0.000356336056609584,0.0163507344832855,0.0163507344832855,"Ryr1/Acta1/Wnt10b/Actn3/Myog",5
"GO:0061303","cornea development in camera-type eye","3/313","12/25615",0.25,20.4592651757189,7.49902975676696,0.000366344234649885,0.0166907472580912,0.0166907472580912,"Sox11/Angptl7/Tfap2a",3
"GO:0016202","regulation of striated muscle tissue development","5/313","52/25615",0.0961538461538462,7.86894814450725,5.51466893406796,0.000428486077635236,0.0193844687516109,0.0193844687516109,"Boc/Jph2/Wnt10b/Actn3/Myog",5
"GO:0070167","regulation of biomineral tissue development","7/313","111/25615",0.0630630630630631,5.16089572000115,4.88627175322123,0.000436722547527904,0.0194996004304898,0.0194996004304898,"Rflnb/Tmem119/Aspn/Wnt10b/Ptn/Actn3/Tfap2a",7
"GO:0050678","regulation of epithelial cell proliferation","14/313","399/25615",0.0350877192982456,2.87147581413598,4.19050163581665,0.000437101877644853,0.0194996004304898,0.0194996004304898,"Hoxa5/Tgfb3/Sox11/Lep/Ccl5/Thbs4/Il12b/Sulf2/Prox1/Wnt10b/Cxcl12/Ptn/Egfl7/Eya1",14
"GO:0003002","regionalization","15/313","448/25615",0.0334821428571429,2.74008015746235,4.13262484960993,0.000449904802850666,0.0199323341621564,0.0199323341621564,"Hoxa5/Ttn/Gli2/Pitx2/Cyp26a1/Nbl1/Axin2/Tcap/Emx2/Spry1/Hoxd9/En1/Nkx3-2/Tdrd1/Hoxa7",15
"GO:0045071","negative regulation of viral genome replication","5/313","53/25615",0.0943396226415094,7.72047742479957,5.44720966545447,0.000468438725799072,0.0203475671085575,0.0203475671085575,"Shfl/Ccl5/Oasl2/Prox1/Apobec3",5
"GO:1903115","regulation of actin filament-based movement","5/313","53/25615",0.0943396226415094,7.72047742479957,5.44720966545447,0.000468438725799072,0.0203475671085575,0.0203475671085575,"Atp1a2/Acta2/Atp2a1/Pkp2/Fxyd1",5
"GO:0014854","response to inactivity","3/313","13/25615",0.230769230769231,18.8854755468174,7.17412050045627,0.000471946995512931,0.0203475671085575,0.0203475671085575,"Casq1/Actn3/Myog",3
